CLIENT_NAME,CLIENT_DESCRIPTION
3i,III - 3i - Financial services
Admiral Group,ADM - Admiral Group - Insurance
Airtel Africa,AAF - Airtel Africa - Telecommunications services
Anglo American plc,AAL - Anglo American plc - Mining
Antofagasta plc,ANTO - Antofagasta plc - Mining
Ashtead Group,AHT - Ashtead Group - Support services
Associated British Foods,ABF - Associated British Foods - Food & tobacco
AstraZeneca,AZN - AstraZeneca - Pharmaceuticals & biotechnology
Auto Trader Group,AUTO - Auto Trader Group - Media
Aviva,AV - Aviva - Life insurance
B&M,BME - B&M - Retailers
BAE Systems,BA - BAE Systems - Aerospace & defence
Barclays,BARC - Barclays - Banks
Barratt Developments,"BDEV - Barratt Developments - Household goods, construction"
Beazley,BEZ - Beazley - Insurance
Berkeley Group Holdings,"BKG - Berkeley Group Holdings - House goods, construction"
BP,BP - BP - Oil & gas producers
British American Tobacco,BATS - British American Tobacco - Tobacco
BT Group,BT-A - BT Group - Telecommunications services
Bunzl,BNZL - Bunzl - Support services
Burberry,BRBY - Burberry - Personal goods
Centrica,CNA - Centrica - Multiline utilities
Coca-Cola HBC,CCH - Coca-Cola HBC - Beverages
Compass Group,CPG - Compass Group - Support services
Convatec,CTEC - Convatec - Health care equipment & supplies
Croda International,CRDA - Croda International - Chemicals
DCC plc,DCC - DCC plc - Support services
Diageo,DGE - Diageo - Beverages
Diploma,DPLM - Diploma - Industrial Support services
Entain,ENT - Entain - Travel & leisure
EasyJet,EZJ - EasyJet - Travel & leisure
Experian,EXPN - Experian - Support services
F & C Investment Trust,FCIT - F & C Investment Trust - Financial services
Frasers Group,FRAS - Frasers Group - Retailers
Fresnillo plc,FRES - Fresnillo plc - Mining
Glencore,GLEN - Glencore - Mining
GSK plc,GSK - GSK plc - Pharmaceuticals & biotechnology
Haleon,HLN - Haleon - Pharmaceuticals & biotechnology
Halma plc,HLMA - Halma plc - Electronic equipment & parts
Hargreaves Lansdown,HL - Hargreaves Lansdown - Financial services
Hikma Pharmaceuticals,"HIK - Hikma Pharmaceuticals - Pharmaceuticals, biotechnology"
Howdens Joinery,"HWDN - Howdens Joinery - Homebuilding, construction supplies"
HSBC,HSBA - HSBC - Banks
IHG Hotels & Resorts,IHG - IHG Hotels & Resorts - Travel & leisure
IMI,"IMI - IMI - Machinery, tools, heavy vehicle, trains & ships"
Imperial Brands,IMB - Imperial Brands - Tobacco
Informa,INF - Informa - Media
Intermediate Capital Group,ICG - Intermediate Capital Group - Financial services
International Airlines Group,IAG - International Airlines Group - Travel & leisure
Intertek,ITRK - Intertek - Support services
JD Sports,JD - JD Sports - General retailers
Kingfisher plc,KGF - Kingfisher plc - Retailers
Land Securities,LAND - Land Securities - Real estate investment trusts
Legal & General,LGEN - Legal & General - Life insurance
Lloyds Banking Group,LLOY - Lloyds Banking Group - Banks
London Stock Exchange Group,LSEG - London Stock Exchange Group - Financial services
M&G,MNG - M&G - Financial services
Marks & Spencer,MKS - Marks & Spencer - Food & drug retailing
Melrose Industries,MRO - Melrose Industries - Aerospace & defence
Mondi,MNDI - Mondi - Containers & packaging
National Grid plc,NG. - National Grid plc - Multiline utilities
NatWest Group,NWG - NatWest Group - Banks
Next plc,NXT - Next plc - General retailers
Ocado Group,OCDO - Ocado Group - Food & drug retailers
Pearson plc,PSON - Pearson plc - Media
Pershing Square Holdings,PSH - Pershing Square Holdings - Financial services
Persimmon,PSN - Persimmon - Household goods & home construction
Phoenix Group,PHNX - Phoenix Group - Life insurance
Prudential plc,PRU - Prudential plc - Life insurance
Reckitt,RKT - Reckitt - Household goods & home construction
RELX,REL - RELX - Media
Rentokil Initial,RTO - Rentokil Initial - Support services
Rightmove,RMV - Rightmove - Media
Rio Tinto,RIO - Rio Tinto - Mining
Rolls-Royce Holdings,RR - Rolls-Royce Holdings - Aerospace & defence
RS Group plc,RS1 - RS Group plc - Industrials
Sage Group,SGE - Sage Group - Software & computer services
Sainsbury's,SBRY - Sainsbury's - Food & drug retailing
Schroders,SDR - Schroders - Financial services
Scottish Mortgage Investment Trust,SMT - Scottish Mortgage Investment Trust
Segro,SGRO - Segro - Real estate investment trusts
Severn Trent,SVT - Severn Trent - Multiline utilities
Shell plc,SHEL - Shell plc - Oil & gas producers
DS Smith,SMDS - DS Smith - General industrials
Smiths Group,SMIN - Smiths Group - General industrials
Smith & Nephew,SN. - Smith & Nephew - Health care equipment & supplies
Smurfit Kappa,SKG - Smurfit Kappa - General industrials
Spirax-Sarco Engineering,SPX - Spirax-Sarco Engineering - Industrial engineering
SSE plc,SSE - SSE plc - Electrical utilities & independent power
Standard Chartered,STAN - Standard Chartered - Banks
St. James's Place plc,STJ - St. James's Place plc - Financial services
Taylor Wimpey,TW - Taylor Wimpey - Household goods & home construction
Tesco,TSCO - Tesco - Food & drug retailing
Unilever,ULVR - Unilever - Personal goods
United Utilities,UU - United Utilities - Multiline utilities
Unite Group,UTG - Unite Group - Real estate investment trusts
Vodafone Group,VOD - Vodafone Group - Mobile telecommunications
Weir Group,WEIR - Weir Group - Industrial goods and services
Whitbread,WTB - Whitbread - Retail hospitality
WPP plc,WPP - WPP plc - Media
