ENTRY_DATETIME,STATUS,VERSION,ENTITY_NAME,SIDE,RATE,NOTIONAL,SETTLEMENT_DATE,SOURCE_CURRENCY,TARGET_CURRENCY,CLIENT_NAME
2024-07-23,New,1,London Trading,Buy,101,1000000,2024-07-25,GBP,INR,Barratt Developments
2024-07-23,New,1,London Trading,Sell,1.2,2000000,2024-07-25,GBP,EUR,GSK plc
2024-07-23,New,1,London Trading,Buy,1.23,125000,2024-07-25,GBP,USD,Kingfisher plc
2024-07-23,New,1,London Trading,Buy,102,300000,2024-07-25,GBP,INR,Howdens Joinery
2024-07-23,New,1,London Trading,Sell,99.3,3400000,2024-07-25,GBP,INR,BT Group
2024-07-23,New,1,New York Trading,Buy,101,950000,2024-07-25,GBP,INR,Legal & General
2024-07-23,New,1,New York Trading,Sell,1.2,23000,2024-07-25,GBP,EUR,Lloyds Banking Group
2024-07-23,New,1,New York Trading,Buy,1.23,43000000,2024-07-25,GBP,USD,Rio Tinto
2024-07-23,New,1,New York Trading,Buy,102,2310000,2024-07-25,GBP,INR,Rolls-Royce Holdings
2024-07-23,New,1,New York Trading,Sell,99.3,2100000,2024-07-25,GBP,INR,Vodafone Group
